ID,loan_limit,Gender,approv_in_adv,loan_type,loan_purpose,Credit_Worthiness,open_credit,business_or_commercial,loan_amount,rate_of_interest,Interest_rate_spread,Upfront_charges,term,Neg_ammortization,interest_only,lump_sum_payment,property_value,construction_type,occupancy_type,Secured_by,total_units,income,credit_type,Credit_Score,co-applicant_credit_type,age,submission_of_application,LTV,Region,Security_Type,Status
37905,0,3,1,2,2,0,0,1,-0.9384180530419324,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,1,1,1,-0.001947176924081,1,1,0,0,-1.2753622927404855,2,-1.0769216080472648,1,6,1,0.0008370771811712,3,1,1
130796,0,2,1,0,3,0,0,1,-0.6972697634270425,4.18,0.029,0.6033189000508127,0.0113487569108959,1,1,1,-0.8337243681175364,1,1,0,0,-0.0967504830998345,0,-0.7144248223964236,0,2,1,0.3982340463862679,0,1,0
70342,0,1,0,0,2,0,0,1,-0.2752602566009853,4.75,0.269,-1.2203153535349762,0.4242137787824757,0,1,1,-0.3561163873251515,1,0,0,0,1.76938488216453,0,1.72811304282234,1,4,0,0.0016003343679287,0,1,0
122776,0,2,1,0,3,0,0,1,-0.7575568358307649,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,1,1,1,-0.9133256982496004,1,1,0,0,-0.1131200915670658,0,0.6492535617186459,0,5,1,0.5435344740051353,2,1,1
61981,0,0,0,0,2,0,0,1,-0.2752602566009853,3.99,0.4007,0.4866721774578122,0.4242137787824757,1,0,1,-0.3163157222591194,1,1,0,0,-0.4077730439772286,0,-1.0769216080472648,1,2,0,-0.1069180870176345,0,1,0
36488,0,0,0,0,0,0,0,1,0.6893329018585739,3.875,-0.1503,0.8868680663698659,0.4242137787824757,1,1,1,-0.0377110667968949,1,1,0,0,-0.4241426524444598,3,0.0450922523005771,0,2,0,1.2770202024570556,0,1,0
127131,0,0,0,1,2,0,0,0,-0.9987051254456548,4.5,1.5669,-0.6342625077699182,0.4242137787824757,1,1,1,-1.112329023579761,1,1,0,0,-0.8988612979941666,0,-1.612035910674697,0,4,1,0.5827715729537478,0,1,0
171561,0,1,0,0,2,0,0,1,-0.2752602566009853,3.75,0.1811,0.9192120043157136,0.4242137787824757,1,1,1,0.3602955838634257,1,1,0,0,0.5580338555894161,0,-1.266800876721515,1,5,0,-1.3566302301078736,0,1,0
155792,1,0,1,0,0,0,0,1,1.3524906982995208,4.18,0.2248,1.869254838307175,0.4242137787824757,1,1,1,0.4000962489294578,1,1,0,0,0.001467167703553,3,-0.2915119058037755,1,4,0,1.3293500157899996,0,1,0
135938,0,3,0,1,2,0,0,0,-1.420714632271712,3.75,1.1223,-0.243335329433391,0.4242137787824757,1,1,1,-1.3909336790419855,1,1,0,0,-1.029818165732017,0,0.0537231281494066,0,7,1,0.0106338353639144,3,1,0
67781,0,2,0,1,2,0,0,0,-0.7575568358307649,4.375,1.3883,-0.47881850749286,0.4242137787824757,1,1,1,-0.8735250331835684,1,1,0,0,-1.1280358165354043,1,-1.249539125023856,0,2,1,0.3519034705118234,0,1,0
52840,0,0,0,0,3,0,0,1,-0.5164085462158751,4.045968225309774,0.4462214556572678,-0.0008669150627598,-2.6722738852543726,1,1,1,0.8379035646558106,1,1,0,0,-1.0952965996009418,1,-0.7230556982452532,0,4,0,-2.201054968014606,3,1,1
167134,0,0,1,0,0,0,0,1,-0.2149731841972628,3.99,0.4318,1.1811496271428308,0.4242137787824757,1,1,1,-0.5153190475892798,1,1,0,0,-0.9479701233958604,0,-1.1114451114425832,0,2,1,0.6701863031696172,0,1,0
51358,0,3,0,0,0,0,0,1,-1.6618629218866017,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,1,1,1,-1.6297376694381778,1,1,0,1,-1.5863848536178795,0,0.7873475752999187,0,5,1,0.4059273725158476,3,1,1
55367,0,2,0,0,3,1,0,1,-0.7575568358307649,3.99,0.7078,0.2747778678130581,-2.6722738852543726,1,1,1,-0.9531263633156326,1,1,0,0,1.5565799720905231,1,1.4260323881133057,0,4,1,0.7519752150105286,0,1,0
44424,0,1,0,0,0,0,0,1,0.3878975398399616,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,1,0,1,-0.001947176924081,1,1,0,0,0.5089250301877223,2,-1.2581700008726855,1,4,1,0.0008370771811712,0,1,1
120022,1,1,0,0,2,0,0,1,0.990768263877186,4.99,0.9324,0.197700815452076,0.4242137787824757,1,1,1,0.7583022345237465,1,1,0,0,1.343775062016517,1,0.3040185277654637,1,6,1,0.0469600405414302,0,1,0
61129,0,0,0,0,2,0,0,1,-0.3958344014084302,4.045968225309774,0.4462214556572678,-0.0008669150627598,-1.6401113305754231,1,1,0,-0.001947176924081,1,1,0,0,0.181532860843097,2,-1.637928538221186,1,2,1,0.0008370771811712,0,1,1
75280,0,0,0,0,2,0,0,1,-0.5766956186195975,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,1,1,1,-0.001947176924081,1,1,0,0,-1.1116662080681732,2,-0.1275252646760139,1,5,1,0.0008370771811712,0,1,1
42105,0,0,0,0,2,0,0,1,-1.2398534150605445,4.75,0.5667,0.2395065621104401,0.4242137787824757,0,1,1,-1.2715316838438893,1,1,0,0,-1.3244711181421795,0,1.3138310020785215,0,7,1,0.3221065034582401,2,1,0
130269,0,0,0,0,3,0,0,1,0.8099070466660188,3.75,0.1685,1.6891908255638746,0.4242137787824757,1,0,1,0.8379035646558106,1,1,0,0,1.4419927128199046,1,0.2349715209748273,0,5,1,-0.3332787374410222,0,1,0
75245,0,3,0,0,1,0,0,1,0.568758757051129,4.5,0.8833,1.241685893089238,0.4242137787824757,1,1,1,0.4796975790615219,1,2,0,0,4.175717326847527,3,-0.1016326371295253,1,6,1,-0.1316438035960089,3,1,0
47077,0,0,0,0,3,0,0,1,0.7496199742622963,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,1,1,1,-0.001947176924081,1,1,0,0,0.427076987851566,2,0.8650254579393847,1,5,0,0.0008370771811712,0,1,1
116620,0,2,0,0,3,0,0,1,2.1362226395479125,4.045968225309774,0.4462214556572678,-0.0008669150627598,-1.6401113305754231,1,1,0,-0.001947176924081,1,1,0,0,1.049122109606354,2,1.417401512264476,1,5,0,0.0008370771811712,3,1,1
70442,0,0,0,0,0,0,0,1,-0.3958344014084302,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,1,1,1,-0.001947176924081,1,1,0,0,-0.2768161762393785,2,1.5296028982992604,1,4,1,0.0008370771811712,0,1,1
128388,0,0,1,0,3,0,0,1,0.1467492502250718,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,1,1,1,-0.4357177174572157,1,1,0,0,-0.1458593085015283,3,-1.3962640144539584,0,4,1,1.3623281760560924,0,1,1
116603,0,0,1,0,2,0,0,1,-0.9987051254456548,3.5,0.6841,0.0594927548827572,-3.0851389071259523,1,1,1,-0.5551197126553119,1,1,0,0,-0.8661220810597041,0,1.167106112648419,0,6,1,-1.4624602517894016,3,1,0
96844,1,2,0,1,2,0,0,0,0.2673233950325167,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,1,1,1,-0.2765150571930874,1,1,0,0,0.8854260249340414,1,-1.655190289918845,0,4,1,1.091657902949221,0,1,1
81717,0,1,0,0,0,0,0,1,1.7142131327218555,3.99,0.5975,-0.991907291214826,0.4242137787824757,1,1,1,0.6787009043916823,1,1,0,0,0.5744034640566474,3,1.2016296160437372,1,2,0,1.2630338629830546,3,1,0
121637,0,2,0,1,0,0,0,0,-0.6972697634270425,3.99,0.4605,0.6926615460734081,0.4242137787824757,0,1,1,-0.9929270283816648,1,1,0,0,-0.3914034355099973,0,-0.4986529261756848,1,4,0,1.243582387970543,0,1,0
47908,0,1,0,0,3,0,0,1,-0.5164085462158751,3.75,0.1558,0.1584053445745837,0.4242137787824757,1,1,1,0.7583022345237465,1,1,0,0,-0.6533171709856976,3,1.633173408485215,1,7,0,-2.1400258054873387,0,1,0
73018,0,1,0,0,2,0,0,1,-0.3958344014084302,3.0,0.1681,0.9121600603528336,-2.6722738852543726,1,1,1,-0.4755183825232477,1,1,0,0,0.4761858132532598,0,-1.422156642000447,1,2,0,0.033762712219272,2,1,0
65328,1,3,0,0,0,0,0,1,0.9304811914734636,4.5,0.4023,-1.2203153535349762,-0.1950837540248939,0,1,1,0.1612922585332653,1,1,0,0,1.2619270196803607,0,-0.8266262084312078,0,2,1,1.190305908958113,3,1,0
121062,0,0,0,0,3,0,0,1,-0.3355473290047077,4.5,0.5854,1.0863616136571137,0.4242137787824757,1,1,1,-0.5551197126553119,1,1,0,0,-0.3259250016410723,3,0.6837770651139641,0,6,1,0.4679548160904822,0,1,0
137717,0,3,0,0,2,0,0,1,-0.2752602566009853,3.5,-0.0072,1.2320309862397312,0.4242137787824757,1,1,1,0.2408935886653295,1,1,0,0,-0.6369475625184664,0,-0.8784114635241852,0,5,1,-1.1945686290114153,3,1,0
104013,0,2,0,0,2,0,0,1,-1.1192792702530996,3.99,0.5372,0.1171788923271899,0.4242137787824757,1,1,1,-0.8735250331835684,1,1,0,0,-1.1116662080681732,3,-1.5688815314305495,0,5,1,-1.0407126781589229,0,1,0
107553,0,1,0,0,3,0,0,1,1.774500205125578,3.99,0.4088,2.923342810471661,0.4242137787824757,1,1,1,1.2359102153161312,1,1,0,0,0.2961201201137158,0,1.33972362962501,1,2,0,0.3523509689015429,0,1,0
118631,1,2,0,0,2,0,0,1,3.522825304833529,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,0,1,1,2.310528172098997,1,1,0,0,4.503109496192152,0,1.5727572775434082,0,2,0,0.7700426700112476,3,1,1
147630,0,3,0,0,2,0,0,1,-1.420714632271712,4.25,0.8061,-0.0736986160875579,-2.6722738852543726,1,1,1,-0.1969137270610232,1,1,0,0,-0.8006436471907791,3,1.5641264016945786,1,7,1,-3.0177500773916623,3,1,0
86677,0,3,1,1,0,0,0,0,-1.6618629218866017,4.045968225309774,0.4462214556572678,-0.0008669150627598,-2.6722738852543726,1,1,1,-1.66953833450421,1,1,0,0,-1.2098838588715608,0,-0.3864515401409006,0,4,1,1.3673527453324117,3,1,1
37242,0,2,0,0,0,0,0,1,-0.9987051254456548,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,1,1,1,-0.001947176924081,1,1,0,0,-1.046187774199248,2,-0.6022234363616394,1,7,1,0.0008370771811712,0,1,1
105143,0,3,0,0,3,1,0,1,1.5936389879144106,4.045968225309774,0.4462214556572678,-0.0008669150627598,-0.6079487758964737,0,0,1,1.076707555052003,1,1,0,0,0.0996848185069406,1,0.7010388168116232,0,4,1,0.3655843203412739,3,1,1
100219,0,0,0,1,3,0,0,0,-0.3355473290047077,3.125,0.3902,-1.2203153535349762,0.4242137787824757,1,1,1,-0.7939237030515043,1,1,0,0,-0.0001963155942389,3,1.5123411466016012,0,2,0,1.515015092070422,0,1,0
131200,0,0,0,0,2,0,0,1,-0.8178439082344874,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,0,1,1,-0.8735250331835684,1,1,0,0,-0.9643397318630916,0,0.3730655345561001,0,6,1,0.1198007787788918,0,1,1
74138,0,2,0,0,3,0,0,1,0.0864621778213493,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,0,1,1,0.559298909193586,1,0,0,2,0.8035779825978852,3,1.710851291124681,0,4,0,-1.0231522769446275,0,1,1
27001,0,1,1,0,1,0,1,1,-1.4810017046754342,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,1,0,1,0.8777042297218426,1,1,0,0,-1.7500809382901923,1,0.1486627624865317,1,5,1,-3.568877749841103,0,1,1
58319,0,3,1,0,2,0,0,1,-0.3355473290047077,3.625,0.2842,2.14924713694287,0.4242137787824757,1,1,1,0.0816909284012012,1,1,0,0,0.1651632523758657,3,-0.8525188359776965,1,6,1,-1.0654449319931585,3,1,0
144822,0,0,0,1,2,0,0,0,-0.7575568358307649,4.99,1.3704,-0.3144224775849392,0.4242137787824757,1,1,1,-0.9531263633156326,1,1,0,0,-0.9643397318630916,1,0.8132402028464074,0,5,1,0.7519752150105286,2,1,0
34876,0,3,0,0,2,0,0,1,-0.2752602566009853,3.99,0.3305,1.309057833085096,0.4242137787824757,1,1,1,0.002089598269137,1,1,0,0,-0.3750338270427661,1,0.7959784511487483,1,5,1,-0.8081140408515598,3,1,0
35427,0,3,0,1,3,0,0,0,-0.6972697634270425,3.75,1.2083,-1.2203153535349762,-2.6722738852543726,1,1,1,-0.8735250331835684,1,1,0,0,-0.0001963155942389,3,1.1929987401949078,1,4,1,0.5840061616691408,3,1,0
148430,1,1,1,0,0,0,0,1,-0.4561214738121527,3.99,0.9497,0.1979904626575612,0.4242137787824757,1,1,1,-0.8337243681175364,1,1,0,0,-0.5714691286495412,1,-0.9215658427683328,1,4,1,1.290659898715337,3,1,0
140835,0,1,0,1,2,0,0,0,0.990768263877186,3.375,0.4061,0.0306361692909514,0.4242137787824757,1,1,1,0.559298909193586,1,1,0,0,-0.064011266165372,1,0.3903272862537592,1,4,0,0.3969497165043739,1,1,0
147263,0,0,0,0,2,0,0,1,-0.9384180530419324,3.5,0.9009,0.5449878148288329,-2.6722738852543726,1,1,1,-0.8337243681175364,1,1,0,0,-0.309555393173841,0,-0.8956732152218443,0,2,1,-0.494191805942802,2,1,0
47220,0,2,0,1,0,0,0,0,-0.8178439082344874,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,1,1,1,-1.112329023579761,1,1,0,0,-0.9970789487975542,0,0.3299111553119523,0,4,0,1.501305628435491,0,1,1
127505,0,1,0,0,0,0,0,1,1.7142131327218555,3.875,0.2087,-0.3405602414079237,0.4242137787824757,1,1,1,1.7533188611745485,1,1,0,0,2.817039824067331,1,1.6763277877293628,1,2,0,-0.3640873208071418,0,1,0
116725,0,3,0,0,2,0,0,1,0.3878975398399616,4.375,0.7335,1.0892773955256645,0.4242137787824757,1,0,1,0.2806942537313616,1,1,0,0,1.032752501139123,1,-1.594774158977038,1,2,1,-0.0736900334259644,3,1,0
65471,0,1,0,1,2,0,0,0,0.8099070466660188,3.125,0.3698,3.855581996232632,0.4242137787824757,1,0,1,1.9523221865047085,1,1,0,0,0.3124897285809471,0,-0.1706796439201617,1,4,1,-1.466032380615619,3,1,0
34466,0,0,0,0,2,1,0,1,0.2070363226287942,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,1,1,1,0.0418902633351691,1,1,0,0,-1.7500809382901923,3,0.355803782858441,0,4,1,0.0841113484865084,0,1,1
147913,0,2,1,0,0,0,0,1,-0.8781309806382098,3.99,0.856,0.1292011823361958,0.4242137787824757,1,1,1,-1.112329023579761,1,1,0,0,-0.7842740387235477,3,1.2102604918925668,0,5,1,1.195127609749705,0,1,0
81007,0,3,0,0,3,0,0,1,-0.7575568358307649,3.99,0.5186,-0.7375700110596402,-0.1950837540248939,1,0,1,-0.9929270283816648,1,1,0,0,0.247011294712022,1,1.3483545054738395,1,2,1,0.9795389593923812,3,1,0
68511,0,1,0,0,3,0,0,1,1.111342408684631,3.75,0.2643,0.1346311019483583,0.4242137787824757,1,0,1,0.4398969139954898,1,1,0,0,1.9167113583696116,3,0.0364613764517475,1,2,0,0.8351830365955105,0,1,0
169550,0,2,1,0,2,0,0,1,-0.7575568358307649,4.045968225309774,0.4462214556572678,-0.0008669150627598,-2.6722738852543726,1,1,1,-0.8337243681175364,1,1,0,0,-0.2604465677721472,0,-0.4123441676873892,0,4,1,0.175127583447904,3,1,1
83190,1,1,0,0,2,0,0,1,1.533351915510688,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,1,1,1,1.156308885184067,1,1,0,0,3.373606511953194,3,0.5715756790791798,1,5,1,0.1689465334894773,2,1,1
90531,0,3,0,0,2,0,0,1,-0.5766956186195975,3.75,0.2287,1.7846006150507,0.4242137787824757,1,0,1,1.633916865976452,1,1,0,0,-0.980709340330323,0,1.5900190292410672,1,6,1,-2.723985898898996,3,1,0
119616,0,3,0,0,3,0,0,1,0.6893329018585739,4.5,0.632,-1.2203153535349762,0.4242137787824757,1,1,1,1.076707555052003,1,1,0,0,0.0833152100397093,0,-0.0325856303388888,1,2,1,-0.8043642059605058,3,1,0
137653,1,2,1,0,2,0,0,1,2.31708385675908,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,1,1,1,1.633916865976452,1,1,0,0,0.7872083741306539,0,-0.0325856303388888,0,6,1,0.4228824826652587,0,1,1
145647,0,3,0,0,2,0,0,1,-0.5766956186195975,4.25,0.0411,1.1741015451426908,0.4242137787824757,1,1,1,-0.6745217078534081,1,1,0,0,-0.5714691286495412,1,-0.144787016373673,1,2,1,0.1661434304735963,3,1,0
42031,0,3,0,2,3,0,0,1,-0.3958344014084302,2.99,-0.7214,-1.0818678512757898,0.4242137787824757,1,1,1,-0.6745217078534081,1,1,0,0,-0.0001963155942389,3,-0.9474584703148216,1,2,1,0.7456212906968446,3,1,0
94333,0,3,0,0,3,0,0,1,0.0864621778213493,3.75,0.9365,1.8382625873202585,-2.6722738852543726,1,1,1,3.2259434686177344,1,0,0,1,1.2782966281475918,0,0.3644346587072706,0,4,1,-2.6933092671384484,3,1,0
139953,0,1,1,0,0,0,0,1,0.9304811914734636,4.625,0.6279,-0.7761896384576671,0.4242137787824757,1,1,1,0.4000962489294578,1,1,0,0,0.5252946386549536,0,0.666515313416305,1,2,1,0.6199657336845146,0,1,0
96229,0,3,0,0,3,0,0,1,0.3878975398399616,3.75,-0.0331,-0.0008669150627598,0.4242137787824757,1,1,1,1.5145148707783558,1,1,0,0,-0.6369475625184664,0,0.9772268439741688,1,4,0,-1.585387626065068,3,1,0
89249,0,3,0,0,2,0,0,1,-1.1192792702530996,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,1,0,1,-0.8337243681175364,1,1,0,0,0.3615985539826409,3,-1.6897137933141633,0,5,1,-1.1635111953335078,3,1,1
56278,0,3,0,0,1,0,0,1,-1.058992197849377,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,0,1,1,-0.8337243681175364,1,0,0,0,-0.8170132556580103,3,-1.0682907321984354,0,6,1,-0.9404047318195292,3,1,1
41435,0,1,0,2,0,0,0,1,0.5084716846474066,4.75,0.6125,-1.2203153535349762,0.4242137787824757,1,1,1,-0.2367143921270553,1,1,0,0,0.8035779825978852,0,0.8736563337882143,1,5,1,1.526070026895621,2,1,0
50987,0,0,0,0,3,0,0,1,-0.3958344014084302,3.875,0.6047,0.2286930664389926,0.4242137787824757,1,1,1,-0.7143223729194402,1,1,0,0,-0.4077730439772286,0,1.011750347369487,0,4,1,0.9176537807114468,0,1,0
80528,0,0,1,1,2,0,0,0,-1.420714632271712,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,1,1,1,-0.001947176924081,1,1,0,0,-0.3586642185755348,2,1.6590660360317036,1,4,1,0.0008370771811712,2,1,1
120414,0,1,0,0,3,0,0,1,1.7142131327218555,3.5,-0.148,-1.2203153535349762,-0.1950837540248939,0,1,1,2.1513255118348686,1,1,0,0,0.8035779825978852,0,1.5468646499969194,1,2,0,-0.7455185807159168,0,1,0
168050,1,3,0,0,0,0,0,1,0.568758757051129,4.045968225309774,0.4462214556572678,-0.0008669150627598,-0.1950837540248939,0,1,1,-0.1173123969289591,1,1,0,0,-0.3750338270427661,0,-0.0930017612806957,0,2,1,1.2646817487910391,3,1,1
169264,0,2,0,1,2,0,0,0,-0.9987051254456548,4.625,0.8913,0.4498097431063956,0.4242137787824757,1,1,1,-0.9929270283816648,1,1,0,0,-1.2098838588715608,0,-0.8784114635241852,0,4,1,-0.0766347554958796,0,1,0
65286,0,2,0,2,3,0,0,1,-0.6369826910233201,3.5,-0.2463,-0.3076331470883659,0.4242137787824757,1,1,1,-0.9531263633156326,1,1,0,0,-0.0001963155942389,3,-0.6540086914546167,0,7,1,1.2569003680065942,0,1,0
36044,0,1,0,1,2,0,0,0,-0.9384180530419324,4.99,1.2799,-0.0008669150627598,0.4242137787824757,1,1,1,-0.9531263633156326,1,1,0,0,-0.8333828641252415,1,1.633173408485215,1,2,1,-0.0054125150591853,3,1,0
136721,0,3,1,0,2,0,0,1,-1.6015758494828791,4.045968225309774,0.4462214556572678,-0.0008669150627598,-2.6722738852543726,1,1,1,-0.001947176924081,1,1,0,0,-0.55509952018231,2,-0.1016326371295253,1,4,1,0.0008370771811712,3,1,1
154331,0,1,0,0,3,0,0,1,0.5084716846474066,3.99,0.2496,-1.111713099328985,0.4242137787824757,1,1,1,0.2806942537313616,1,1,0,0,0.427076987851566,0,-1.016505477105458,1,2,0,0.1402931170855621,0,1,0
81156,1,0,0,0,2,0,0,1,-0.0341119669860955,3.75,0.1616,2.455790429414708,0.4242137787824757,1,1,1,0.0418902633351691,1,1,0,0,-0.9643397318630916,1,0.6578844375674754,0,5,1,-0.3975745719599923,3,1,0
83239,0,0,0,0,2,0,0,1,-1.300140487464267,4.99,1.2183,-0.0601817464982485,0.4242137787824757,1,1,1,-1.112329023579761,1,1,0,0,-1.2098838588715608,1,-1.4307875178492766,0,2,1,-0.9481185193239516,0,1,0
69056,0,3,0,0,0,0,0,1,0.6290458294548514,3.99,-0.0207,0.1738531955337944,0.4242137787824757,0,1,1,0.2806942537313616,1,1,0,0,0.2961201201137158,1,0.9858577198229984,1,5,1,0.3542762675970887,3,1,0
117902,0,1,0,0,0,0,0,1,1.533351915510688,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,1,1,1,-0.001947176924081,1,1,0,0,2.2277339192470054,2,-1.2754317525703447,1,2,0,0.0008370771811712,3,1,1
136726,0,2,0,0,2,0,0,1,-0.3958344014084302,3.875,0.3239,0.4306737177306732,-2.6722738852543726,1,1,1,-0.4755183825232477,1,1,0,0,-0.3750338270427661,3,-0.6281160639081281,0,5,1,0.033762712219272,0,1,0
140742,0,3,0,0,2,0,0,1,0.6290458294548514,3.99,0.5062,0.4890859041701889,0.4242137787824757,1,1,1,1.7533188611745485,1,1,0,0,-0.6860563879201601,1,-0.6626395673034463,0,6,1,-1.5051736805895335,3,1,0
37885,0,0,0,0,1,0,1,1,-1.6015758494828791,6.24,1.202,-0.0008669150627598,0.4242137787824757,1,0,1,1.8329201913066124,1,1,0,0,1.0000132842046603,0,-1.0682907321984354,0,5,1,-3.8584593607781934,0,1,0
68111,0,2,0,0,3,0,0,1,0.3276104674362391,4.625,0.784,-0.8360500609246088,0.4242137787824757,1,1,1,-0.2765150571930874,1,1,0,0,-0.4405122609116911,3,0.2608641485213159,0,2,0,1.2362847054070956,0,1,0
57631,0,3,0,0,3,0,0,1,-0.4561214738121527,4.125,0.4989,-0.0238792967441032,0.4242137787824757,1,1,1,-0.6347210427873761,1,1,0,0,-0.55509952018231,1,-1.284062628419174,1,5,1,0.3978718604231025,3,1,0
69968,0,3,0,0,2,0,0,1,-0.2752602566009853,4.75,0.6058,1.2151348992530946,0.4242137787824757,1,1,1,-0.1571130619949912,1,1,0,0,-0.4405122609116911,3,-1.3358478835121514,1,2,1,-0.4902822299209094,3,1,0
25594,0,0,0,2,2,0,0,1,-0.6369826910233201,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,1,1,1,-0.001947176924081,1,1,0,0,-1.1444054250026356,2,0.1486627624865317,1,4,1,0.0008370771811712,0,1,1
85853,0,3,1,0,0,0,0,1,-0.0341119669860955,3.99,0.8964,-0.4382678987249317,-2.6722738852543726,1,1,1,2.071724181702805,1,0,0,0,2.849779041001794,1,-0.9215658427683328,1,7,1,-2.364966596402442,3,1,0
45392,0,0,1,0,3,0,0,1,-0.4561214738121527,4.375,0.1843,0.6430816684198212,0.4242137787824757,1,1,1,-0.4357177174572157,1,1,0,0,0.3779681624498722,3,-0.9647202220124806,1,6,1,-0.2455340441714783,2,1,0
131938,0,3,0,0,2,0,0,1,-0.2149731841972628,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,0,1,1,-0.6347210427873761,1,1,0,0,0.2306416862447907,1,-0.6971630706987645,0,2,1,1.1454233861987209,3,1,1
141552,0,3,0,2,3,0,0,1,-0.9384180530419324,3.75,0.1728,-1.2203153535349762,0.4242137787824757,1,1,1,-1.152129688645793,1,1,0,0,-0.0001963155942389,3,-1.6983446691629926,1,6,1,1.1753464456761038,3,1,0
57928,0,0,1,0,3,0,0,1,-1.3604275598679894,3.75,0.8631,-0.7248989113103476,-1.6401113305754231,1,1,1,-1.3511330139759534,1,1,0,0,-0.6042083455840038,0,-0.2569884024084573,1,2,1,0.1306805926247586,3,1,0
120756,0,1,0,0,0,0,0,1,0.2673233950325167,4.125,0.2308,-0.9188930236561164,0.4242137787824757,1,1,1,-0.3163157222591194,1,1,0,0,-0.6533171709856976,3,0.3730655345561001,1,2,0,1.2282705915217556,0,1,0
140022,0,2,0,0,3,0,0,1,-0.9384180530419324,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,1,1,1,-0.9929270283816648,1,1,0,0,-0.915230906461398,0,0.6837770651139641,0,6,1,0.1874086730822822,0,1,1
125035,0,2,0,2,0,0,0,1,-0.5164085462158751,3.25,-0.4574,0.6257028360907091,0.4242137787824757,1,1,1,-0.9133256982496004,1,1,0,0,-0.55509952018231,0,-1.2150156216285375,0,5,1,1.510954095427813,2,1,0
158264,0,2,1,0,0,0,0,1,-0.1546861117935404,4.125,0.1047,1.639854251562895,0.4242137787824757,1,1,1,-0.3959170523911836,1,2,0,0,1.6711672313611423,0,-0.2656192782572868,0,2,1,0.4288505580721144,0,1,0
80862,0,1,0,1,2,0,0,0,0.0864621778213493,3.99,1.3903,-1.2203153535349762,-2.6722738852543726,1,1,1,-0.3163157222591194,1,1,0,0,1.163709368876973,1,-1.249539125023856,1,5,1,0.7832076982915487,3,1,0
44285,0,0,1,0,0,0,0,1,0.0864621778213493,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,1,1,1,-0.4755183825232477,1,1,0,0,-0.2931857847066098,1,-0.6367469397569576,0,5,0,1.3570148381659082,0,1,1
100624,0,3,1,2,2,0,0,1,-0.5164085462158751,3.99,0.619,0.1120617916969514,-0.6079487758964737,1,1,1,-0.9133256982496004,1,1,0,0,-0.3914034355099973,1,-0.1965722714666504,1,5,1,1.510954095427813,3,1,0
134994,0,2,0,0,3,0,0,1,-0.4561214738121527,3.99,0.3265,-0.4815064335597627,-0.1950837540248939,1,1,1,-0.4357177174572157,1,1,0,0,-0.4896210863133849,3,-1.6897137933141633,0,5,1,-0.2455340441714783,0,1,0
123184,0,0,1,0,0,1,0,1,-0.5164085462158751,4.375,0.3943,0.2379617770145191,0.4242137787824757,1,1,1,-0.6745217078534081,1,1,0,0,-0.8497524725924728,1,0.5370521756838617,0,6,1,0.3593027174065508,0,1,0
